seconds	x_angle	y_angle	z_angle	product 0	product 1	product 2	product 3	product 4	product 5	product 6
110.4	-2.06427	-24.763145	-1.755676	40010.96899	38852.5905	54124.78881	42882.75788	56579.98985	65387.70675	63919.5115
110.4333333	-2.692093	-23.877487	-1.534584	39524.07992	38870.33109	54732.90805	43701.54032	57937.2293	66724.8789	65439.31271
110.4666667	-3.766212	-23.699188	-1.325294	38987.02044	39300.31406	55993.25156	43968.80086	59110.7871	67098.1281	66372.31996
110.5	-4.05069	-23.262512	-0.767914	38812.23448	39360.82037	56302.44131	44410.73863	59771.57398	67769.20791	67114.09326
110.5333333	-5.664169	-22.750336	-0.413063	38165.96699	40158.7603	58259.34207	45185.43855	61798.85626	68757.64133	68869.8884
110.5666667	-6.534363	-24.149605	-0.096344	38083.93754	40901.03897	59413.83648	44112.81828	61445.9807	66895.58845	67758.4523
110.6	-6.958038	-23.456268	0.252563	37874.46602	41047.22433	59897.59807	44854.24053	62467.47299	67981.17806	68920.89676
110.6333333	-8.304832	-23.885178	0.43824	37685.37093	42034.69558	61618.61103	44901.0099	63483.96533	67674.73073	69408.70102
110.6666667	-8.376389	-22.745705	0.724297	37543.80662	41938.54608	61682.29568	45969.12018	64538.95943	69332.56086	70857.88485
110.7	-8.769989	-22.474236	0.599785	37479.61372	42207.59215	62191.84174	46368.65219	65186.30133	69824.60734	71493.29304
110.7333333	-8.210884	-23.228065	1.275528	37610.13067	41870.52135	61474.75786	45461.9967	63947.01837	68595.47065	70138.37395
110.7666667	-9.112686	-22.548645	1.527855	37450.11295	42471.34884	62632.98813	46427.70401	65477.10054	69806.46666	71664.49557
110.8	-8.596405	-21.430786	2.190353	37494.15156	42048.26252	62015.43069	47324.45287	65952.05596	71299.85267	72665.41545
110.8333333	-8.331856	-22.593964	2.437073	37540.34067	41893.69206	61626.38929	46096.95226	64627.05986	69541.28232	71011.91025
110.8666667	-9.156113	-21.002853	2.642365	37460.01777	42484.13753	62779.44427	47961.86147	66926.06487	72068.96652	73628.91143
110.9	-8.803558	-21.796661	1.907158	37462.25319	42204.8246	62260.90226	47036.76085	65829.92435	70817.64991	72362.301
110.9333333	-8.486488	-22.552422	2.011024	37517.3039	42003.26343	61825.45284	46191.11642	64823.45535	69639.67267	71180.54901
110.9666667	-9.281601	-21.76696	1.34581	37419.19567	42569.76953	62883.69349	47247.23536	66352.71019	70985.73388	72764.59656
111	-9.104675	-21.773605	1.744324	37433.29807	42433.34467	62653.04862	47172.38168	66162.73331	70929.14468	72620.62594
111.0333333	-8.249634	-20.742249	1.869156	37585.74941	41815.11509	61625.7004	47903.77129	66242.98412	72227.02773	73280.89346
111.0666667	-7.862701	-20.289429	1.365112	37698.55153	41568.95015	61175.63596	48249.49	66286.36564	72807.29592	73578.70133
111.1	-8.616386	-21.503479	1.851822	37489.23779	42062.70201	62036.28715	47259.0116	65905.5156	71198.49935	72588.8541
111.1333333	-8.437607	-20.895233	1.920853	37546.06105	41945.30275	61854.25023	47810.68379	66289.46851	72046.60105	73225.16542
111.1666667	-8.476616	-21.010765	2.223114	37532.10995	41969.23156	61894.06548	47706.22619	66220.57486	71886.22542	73107.29968
111.2	-9.173782	-21.066772	2.392319	37454.14811	42495.25592	62796.49551	47903.77924	66884.71037	71979.88756	73561.53558
111.2333333	-9.237	-21.851524	2.160507	37422.05282	42536.49681	62820.75264	47147.01373	66229.64189	70850.755	72624.81793
111.2666667	-8.933273	-21.175087	1.902939	37469.11501	42306.87584	62473.09551	47703.84173	66535.59056	71758.94849	73242.22201
111.3	-8.74894	-21.236137	2.544868	37485.10552	42165.62208	62228.19662	47574.68905	66289.10635	71622.81968	73025.91109
111.3333333	-8.677185	-21.796959	2.327454	37476.36994	42110.09022	62097.24154	46990.31188	65699.237	70785.24946	72266.1489
111.3666667	-9.281326	-21.039886	2.335236	37447.57599	42579.8537	62939.60909	47972.27573	67021.06566	72047.59559	73677.4151
111.4	-9.070618	-21.264351	1.927567	37451.40666	42409.6712	62644.52896	47665.35702	66594.54409	71663.65889	73233.75628
111.4333333	-9.029694	-21.430084	2.792786	37447.86013	42375.46239	62578.2248	47483.99856	66399.21635	71410.69741	72994.00966
111.4666667	-9.580643	-21.692062	2.154533	37401.16861	42803.29869	63278.64514	47439.51982	66732.7358	71175.93445	73088.70186
111.5	-9.341309	-21.097023	1.953255	37439.46662	42624.50073	63012.72472	47937.72688	67030.07444	71979.82689	73651.08457
111.5333333	-9.331558	-20.383698	1.84211	37506.42145	42660.98467	63078.28472	48665.38024	67691.31569	73025.21404	74548.74549
111.5666667	-9.191895	-21.91394	1.719566	37425.59234	42502.96071	62758.72975	47068.55773	66126.26545	70747.964	72512.36937
111.6	-9.20903	-21.989746	1.841187	37424.65572	42518.10772	62777.20043	47001.38442	66075.73869	70642.3278	72431.14565
111.6333333	-9.350906	-21.627792	1.908844	37416.33906	42622.74396	62982.87442	47411.35737	66551.45916	71207.02561	72991.75617
111.6666667	-8.958733	-21.227242	2.013458	37463.72538	42324.88547	62501.83269	47660.72613	66513.39785	71689.08586	73195.64591
111.7	-8.200684	-21.443695	2.513229	37547.45907	41757.38477	61502.89626	47174.14051	65535.19349	71185.13036	72353.15084
111.7333333	-9.070808	-21.502838	2.664719	37441.6764	42406.35754	62626.4641	47427.07355	66374.88814	71315.1214	72933.91035
111.7666667	-8.087578	-21.098663	2.198441	37582.30137	41681.86677	61382.9491	47484.62043	65741.94122	71664.71985	72706.78725
111.8	-8.370934	-20.656372	1.530762	37576.75511	41909.32322	61792.03045	48033.59944	66447.82994	72382.30971	73480.4029
111.8333333	-8.662323	-22.038177	1.975502	37478.69145	42105.32346	62066.54334	46748.96857	65465.14756	70430.23729	71953.30474
111.8666667	-8.433182	-20.861259	1.952484	37549.4457	41943.66504	61851.80177	47843.9668	66317.01301	72095.50639	73265.13801
111.9	-8.668648	-21.230637	2.179489	37494.57886	42105.44723	62124.36228	47551.27647	66211.74441	71610.81906	72972.4376
111.9333333	-8.79705	-21.494827	2.024323	37468.86072	42198.17193	62271.15964	47333.0365	66099.41576	71256.46127	72736.0975
111.9666667	-8.353477	-21.096489	1.718719	37542.91447	41875.40033	61726.92326	47576.42516	66014.50665	71730.64276	72906.68211
112	-9.049171	-20.96125	2.498734	37472.35439	42403.46762	62643.78868	47963.77753	66854.57104	72102.23441	73600.45316
112.0333333	-9.008057	-20.991913	2.331955	37473.87356	42370.56702	62587.18076	47917.20755	66783.49564	72046.65784	73530.49465
112.0666667	-9.423782	-22.413818	2.528595	37420.39844	42702.62662	63039.73257	46678.17515	65921.60784	70085.50255	72071.65807
112.1	-9.194221	-22.030922	2.120773	37426.25718	42507.92149	62756.00373	46955.65305	66023.26157	70578.55954	72368.53711
112.1333333	-8.892372	-22.639648	2.504997	37475.81859	42311.11531	62346.78469	46257.5117	65167.26656	69616.85893	71382.64811
112.1666667	-9.68821	-22.28936	2.282913	37401.24917	42903.76097	63388.13194	46904.30278	66309.49417	70338.92334	72431.17458
112.2	-8.722015	-21.840828	2.375641	37470.99044	42144.4318	62152.94912	46963.50767	65705.55557	70732.60763	72245.17114
112.2333333	-8.532875	-21.250519	2.111549	37510.08443	42003.74712	61946.63712	47482.94597	66054.0391	71548.16116	72845.4065
112.2666667	-8.246262	-21.807739	1.940903	37532.8207	41793.12706	61540.36593	46827.94769	65246.77814	70663.79183	71928.44605
112.3	-8.953636	-22.485161	2.162827	37461.27913	42346.30589	62428.68699	46427.05835	65367.43916	69856.35798	71620.45848
112.3333333	-8.439362	-20.927704	2.42189	37543.24514	41945.117	61853.43213	47778.06445	66260.65713	71999.2782	73185.14379
112.3666667	-8.736176	-21.770935	2.224319	37469.85823	42153.79829	62175.02624	47037.36583	65783.78638	70838.05324	72343.41235
112.4	-7.653107	-22.578751	2.233612	37650.05593	41411.92455	60759.23189	45884.75021	63944.97896	69403.34639	70522.12411
112.4333333	-8.650139	-20.709656	1.913528	37535.61969	42113.64759	62149.26094	48075.82581	66681.8478	72371.43815	73620.06691
112.4666667	-8.5261	-21.01664	1.655182	37525.30604	42005.71794	61957.73679	47717.54691	66265.62316	71889.6342	73136.77589
112.5	-8.46006	-21.112015	1.568558	37527.46881	41953.44459	61863.67329	47597.51548	66108.77052	71733.54199	72966.41238
112.5333333	-7.981827	-21.002838	2.204681	37605.96808	41609.12254	61254.66268	47547.64097	65724.91486	71781.21344	72750.85494
112.5666667	-7.874573	-21.224716	1.813087	37610.00626	41526.30991	61098.32404	47287.23772	65407.84	71430.64687	72389.5252
112.6	-8.36879	-21.489838	2.081017	37521.68457	41879.73295	61716.85856	47185.47986	65664.22087	71157.7948	72420.26351
112.6333333	-8.063416	-21.096649	1.98761	37586.26857	41664.52369	61351.9269	47478.69349	65719.31324	71662.07524	72691.50851
112.6666667	-7.677361	-21.654579	1.450027	37629.35511	41385.84144	60817.45231	46792.98005	64808.476	70756.01503	71699.62992
112.7	-7.856598	-22.444969	1.846275	37606.89708	41543.6327	61020.08609	46078.21128	64272.07767	69644.20776	70840.18084
112.7333333	-8.12719	-21.499222	1.548904	37556.74699	41704.05005	61404.48961	47093.86259	65408.86956	71086.49498	72228.34712
112.7666667	-8.004517	-21.826454	1.792709	37570.07905	41619.65688	61228.54549	46728.20003	64982.76222	70579.3668	71724.68828
112.8	-7.716827	-22.35759	2.299011	37628.12809	41440.12799	60843.09359	46117.01011	64207.90779	69739.165	70845.2702
112.8333333	-7.851349	-21.427505	1.811218	37604.62928	41507.26467	61054.13357	47075.25102	65195.09236	71127.82612	72115.04775
112.8666667	-7.892059	-21.603584	1.92231	37592.14521	41536.2848	61095.66105	46912.26284	65073.22689	70879.19527	71922.29032
112.9	-7.245026	-21.334641	1.746582	37726.92917	41088.28526	60283.34969	46983.03446	64670.93885	71131.61646	71790.5387
112.9333333	-8.111786	-22.177231	1.873001	37556.06375	41708.8915	61352.75027	46421.09193	64773.61788	70093.28235	71364.91216
112.9666667	-7.692787	-21.346169	2.056549	37636.49728	41396.33803	60855.91005	47106.81074	65110.47701	71211.49543	72101.77076
113	-8.190575	-21.911736	2.286461	37540.78866	41755.37557	61463.82075	46706.71131	65094.92135	70498.77025	71756.25823
113.0333333	-7.967247	-21.178383	2.08255	37596.91259	41593.32679	61221.26233	47364.16705	65545.10969	71519.83486	72516.64054
113.0666667	-8.506607	-20.624947	2.235031	37561.80388	42011.82617	61971.70613	48112.88149	66615.80286	72461.20126	73621.24723
113.1	-8.805283	-21.855736	2.193993	37461.77961	42207.23388	62259.99706	46979.41346	65778.00869	70732.0228	72289.70698
113.1333333	-8.745079	-21.078842	1.932632	37494.86622	42167.31026	62236.61544	47732.32263	66431.71376	71852.43701	73222.01115
113.1666667	-8.480911	-20.767929	2.390152	37551.28349	41983.93957	61923.11808	47956.38259	66453.91092	72244.36876	73419.59879
113.2	-8.567032	-22.443703	1.947311	37501.77355	42054.95759	61930.98388	46323.60198	65003.24433	69817.36683	71376.47414
113.2333333	-8.60334	-21.45491	1.857864	37492.43293	42053.2379	62022.71919	47302.81455	65936.9004	71266.28256	72640.22086
113.2666667	-9.102341	-22.714729	2.500824	37461.10702	42475.9021	62616.88921	46267.01707	65320.25163	69563.703	71451.91697
113.3	-8.029892	-21.124069	2.722748	37589.9129	41639.61864	61306.40023	47439.78696	65659.56288	71614.03447	72631.89206
113.3333333	-8.149628	-22.233803	2.785835	37551.6756	41738.87985	61399.66534	46379.13777	64761.4065	70019.99272	71322.60304
113.3666667	-8.270691	-21.813362	2.548302	37529.23275	41810.97754	61571.55353	46830.77742	65266.64731	70661.44513	71939.66224
113.4	-8.340347	-22.117783	2.503708	37521.17777	41871.30554	61648.36104	46557.13205	65061.6804	70234.71193	71610.69817
113.4333333	-7.879044	-21.244705	2.341766	37608.16	41529.09192	61102.57382	47268.43657	65393.65444	71402.30957	72367.4078
113.4666667	-8.388824	-21.316841	2.374207	37525.78594	41896.10079	61754.98078	47365.83155	65844.98238	71415.93134	72653.77224
113.5	-8.204155	-21.72905	3.009247	37539.8343	41761.21926	61490.17957	46891.28116	65275.739	70768.62534	71995.90302
113.5333333	-8.383606	-20.817894	2.902756	37559.87452	41909.27668	61791.76005	47871.40804	66307.48941	72147.41789	73283.5664
113.5666667	-9.111778	-22.425995	3.380402	37444.16439	42462.74392	62634.68984	46543.87218	65584.60888	69983.69707	71815.24535
113.6	-8.293877	-21.888855	2.826172	37525.65199	41829.6072	61597.81332	46764.52444	65221.54407	70556.90359	71862.29366
113.6333333	-8.832535	-22.404472	3.223778	37469.78502	42250.0243	62274.16828	46458.44145	65313.16646	69941.77519	71627.50356
113.6666667	-8.37175	-20.935524	2.84642	37551.81961	41894.90622	61765.02304	47746.75815	66184.36551	71971.53196	73124.9018
113.7	-8.686134	-22.638634	3.458344	37497.95192	42157.0014	62081.04771	46181.72912	64953.88785	69565.17471	71225.93887
113.7333333	-9.06076	-22.67276	3.609894	37461.96961	42440.94254	62563.712	46290.44154	65313.65176	69613.26713	71471.46306
113.7666667	-8.59726	-21.69101	3.692703	37487.119	42049.08921	61999.74395	47066.00378	65713.6629	70919.81796	72338.64682
113.8	-10.084633	-22.693115	4.100525	37408.9665	43244.71752	63893.36028	46689.93713	66373.45244	69869.69511	72246.92896
113.8333333	-10.459885	-21.841316	5.314659	37380.42717	43516.60281	64423.05115	47666.61151	67524.60155	71211.89276	73591.98949
113.8666667	-10.572449	-20.510551	5.69574	37458.10232	43659.35747	64701.58698	49046.99054	68865.84282	73186.7315	75345.0589
113.9	-10.348007	-21.148605	6.317795	37401.56321	43433.35162	64331.81158	48300.97603	68035.64152	72186.51868	74366.14511
113.9333333	-10.537659	-20.230507	5.993698	37491.93686	43656.15474	64693.2671	49321.11969	69093.63475	73587.90789	75672.56055
113.9666667	-10.718742	-20.642952	6.013321	37447.28796	43772.40102	64879.38676	48976.49414	68896.31853	73036.44789	75293.06
114	-10.439423	-21.030708	5.521805	37409.5317	43514.23907	64464.59399	48459.34554	68240.84486	72385.65082	74585.7181
114.0333333	-10.111526	-20.876602	5.444901	37422.50108	43251.27567	64047.39722	48473.81761	68038.62817	72515.56162	74523.00181
114.0666667	-10.27578	-21.145699	5.316833	37401.84847	43373.75468	64236.65806	48272.56019	67962.15201	72169.60233	74313.13862
114.1	-10.138298	-21.241676	5.570732	37397.71727	43257.5467	64046.1917	48117.46279	67729.08148	71989.59441	74085.3227
114.1333333	-10.130066	-21.215584	5.471268	37399.21625	43251.61922	64037.74162	48140.04557	67744.40824	72025.30114	74111.57157
114.1666667	-10.024414	-20.953827	5.598572	37418.07247	43176.05936	63924.21261	48358.82826	67875.4513	72377.64118	74358.00365
114.2	-10.494812	-21.546371	5.226166	37385.23543	43545.68137	64490.561	47970.51807	67827.59419	71650.60666	73985.47269
114.2333333	-10.066322	-20.977295	5.288063	37415.47241	43209.08119	63977.05113	48352.71238	67897.60595	72355.24495	74361.05139
114.2666667	-10.027649	-20.89476	5.014	37422.5969	43181.75981	63934.72728	48420.05528	67933.77795	72465.03431	74434.91701
114.3	-10.632462	-20.450195	5.389648	37466.11467	43715.10006	64789.28044	49135.65057	68985.91023	73293.21428	75468.4699
114.3333333	-9.784561	-21.319702	4.938286	37403.19084	42968.95156	63573.91429	47891.43464	67286.16918	71775.24967	73712.24992
114.3666667	-10.590569	-21.3256	4.855339	37394.61773	43629.78373	64636.01231	48231.46649	68129.97617	72000.61593	74336.11452
114.4	-10.381844	-22.480225	4.87104	37394.6103	43473.16175	64288.40333	47020.24397	66875.26732	70264.62956	72743.4269
114.4333333	-9.67614	-21.588562	4.628006	37398.46105	42878.91131	63410.69432	47580.20363	66926.7559	71353.0338	73291.84396
114.4666667	-10.146896	-21.901741	5.101547	37381.0588	43260.05272	64007.4421	47470.95732	67138.85175	71031.74972	73269.99785
114.5	-10.005325	-21.192047	4.71096	37402.85194	43150.68168	63875.56319	48110.84489	67635.0094	72023.91879	74043.79815
114.5333333	-10.071434	-20.80896	4.995377	37428.89715	43222.39478	64001.90273	48525.66783	68059.64894	72603.18588	74577.10952
114.5666667	-10.138588	-21.148613	4.173096	37402.90021	43260.88689	64055.29414	48210.77829	67815.04158	72125.54408	74202.17439
114.6	-10.275551	-22.031357	4.049171	37380.87433	43367.89426	64168.98964	47401.42359	67159.09792	70881.63908	73211.15934
114.6333333	-10.079826	-22.602112	4.370834	37403.35591	43234.52913	63889.27874	46773.15238	66447.73017	69999.41564	72354.48055
114.6666667	-9.844742	-21.536469	4.63356	37393.01114	43013.95217	63635.5169	47700.97789	67150.89486	71476.06727	73487.81371
114.7	-10.2733	-22.161858	4.553604	37383.19589	43369.87217	64159.25036	47275.01101	67040.62034	70692.08234	73048.39393
114.7333333	-10.313156	-20.805717	4.432373	37426.76265	43421.49627	64321.85189	48632.01846	68316.49966	72677.65021	74769.55999
114.7666667	-9.540344	-22.607086	4.584755	37423.36707	42805.92612	63186.24444	46542.22745	65873.72059	69838.36758	71924.44093
114.8	-9.64296	-21.517601	4.480476	37401.92731	42852.93428	63372.4293	47636.87636	66956.75697	71447.24062	73354.82459
114.8333333	-9.506439	-21.15892	4.021797	37425.07705	42752.12415	63223.26964	47940.23538	67144.21793	71933.62906	73699.61273
114.8666667	-9.487312	-21.690796	4.25663	37406.4321	42729.74282	63156.77217	47403.29177	66636.35737	71152.19688	73018.13434
114.9	-10.262131	-21.997292	4.437698	37380.56039	43356.08995	64153.25595	47428.42672	67175.27543	70927.02206	73242.63678
114.9333333	-9.912331	-22.298981	3.908112	37393.20797	43082.77285	63680.34225	46988.61402	66537.12187	70388.58802	72594.83086
114.9666667	-10.41803	-22.267059	3.696228	37386.18941	43492.74498	64344.41538	47238.41036	67101.24707	70583.1449	73033.7421
115	-9.968681	-21.374855	3.957298	37394.86971	43116.14189	63811.18248	47912.9286	67428.61829	71746.7039	73786.27847
115.0333333	-9.682861	-21.782364	3.924438	37395.07309	42884.99047	63406.53487	47392.47979	66757.94196	71072.87307	73055.43212
115.0666667	-9.21521	-20.692001	4.559349	37481.42451	42546.6288	62888.96037	48301.97113	67278.90937	72540.83201	74067.89651
115.1	-9.252197	-21.507286	4.126007	37426.59044	42546.27127	62862.5002	47492.16936	66558.9413	71356.37686	73066.91396
115.1333333	-9.161072	-20.700989	4.085556	37484.93776	42504.00699	62817.08627	48272.16621	67214.5786	72513.5003	74015.43891
115.1666667	-9.37397	-21.602066	3.87265	37415.32436	42640.72997	63014.7157	47445.83501	66598.94179	71250.72696	73041.66897
115.2	-10.094765	-21.569298	3.963287	37385.73462	43215.97355	63961.4959	47773.75086	67383.92021	71499.60802	73642.04568
115.2333333	-9.98835	-22.456635	3.806885	37397.56846	43151.89152	63774.02492	46871.06463	66478.36327	70182.67595	72460.67674
115.2666667	-9.60231	-23.142426	4.288498	37463.38764	42902.03644	63261.95257	46069.99333	65474.43736	69084.81817	71318.26763
115.3	-9.070335	-21.900208	4.089088	37435.81579	42409.31079	62601.47808	47035.27166	66012.30608	70735.84242	72436.28854
115.3333333	-9.174545	-22.257256	4.266235	37432.6483	42501.71931	62721.23692	46729.564	65800.08219	70244.86334	72072.43643
115.3666667	-9.300674	-21.618149	3.824738	37420.10041	42583.61786	62917.99998	47401.21386	66507.96762	71207.60946	72965.2258
