,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
6628,7522,1.936462,-46.365784000000005,-16.107315,62204.148812280575,60544.11555600091,68363.5742390246,42770.816400722884,48135.60523748897,39445.98059953053,42455.59410843515
6629,7523,4.007324,-46.335033,-17.086647,63348.93017148598,60701.259104574136,67227.86610882412,43312.18695771627,46687.03210689056,39650.73674469144,41180.27340304865
6630,7524,3.5599819999999998,-44.899239,-15.521484,60925.37199999846,58275.604293918754,65328.24004651765,41831.55696801681,46105.098234764715,40640.28269488628,41789.74235582402
6631,7525,3.113983,-45.823654,-15.727089000000001,62029.75275745771,59733.09297526117,66916.54605603286,42537.40103246264,46955.91435488064,39901.22449038649,41816.53976574256
6632,7526,3.670639,-44.081028,-15.605972,59823.3552198244,56991.99911745041,64108.39668257701,41195.4835551934,45613.82033581554,41324.08985038328,42009.69092735697
6633,7527,4.861587999999999,-45.157322,-16.351799,62139.49996035696,58892.88371942129,65033.04340903795,42504.44936629688,45366.62171005298,40615.80001597706,40945.97436486458
6634,7528,5.805725,-45.863281,-16.044449,63824.297972294655,60254.51462269006,65667.79375369388,43534.6025023035,45228.48224128871,40279.30817508925,40264.565012806874
6635,7529,5.704941000000001,-44.193867,-16.542809,61356.40685130461,57522.91187101418,63206.78674004061,42039.20208144869,44278.21180261216,41534.97850501537,40788.201739917975
6636,7530,5.2062610000000005,-44.004581,-14.576279000000001,60740.33419371793,57119.5290655627,63180.37815228285,41685.41001760171,44510.033301661446,41602.87392507103,41135.430030589916
6637,7531,4.097099,-45.78141,-15.014809,62564.75571857772,59788.845098552025,66344.05900778994,42802.47097800895,46258.31064797186,40042.52638687804,41232.57901226495
6638,7532,4.031708,-45.193484999999995,-14.92099,61650.864488376916,58814.09941454051,65504.95336966943,42240.52885025332,45942.971971157014,40467.18954842786,41417.796740986865
6639,7533,5.3992,-45.932934,-13.148482999999999,63646.63836253935,60279.41775195745,65955.4467529744,43431.34120858788,45524.01041894232,40149.280729222475,40467.61868058594
6640,7534,4.62133,-45.463387,-12.764542,62428.58807418318,59349.732480651204,65607.26837074998,42690.41778352693,45710.81773441478,40348.4890360213,41002.63713041411
6641,7535,4.51165,-46.340755,-12.174911,63675.490905093255,60792.375192326814,66993.96605213083,43491.921061295485,46364.87172477555,39720.093989985995,40888.86322435897
6642,7536,3.941925,-44.987656,-11.578346,61293.06234077339,58467.92101616597,65251.504251148544,42029.78995363857,45887.16219104702,40614.65991823512,41531.17636473582
6643,7537,4.475174,-44.590221,-10.840477,61065.284819093395,57911.69818839068,64396.94193260428,41875.87634070332,45304.076158836244,41001.58690890303,41342.297159096845
6644,7538,4.060303,-47.646732,-9.357285000000001,65444.8855686495,62970.252232083745,69260.76064016817,44728.51086001622,47648.90330599847,38877.00064883683,41035.560288101246
6645,7539,4.347565,-47.035323999999996,-9.394058,64648.468117818615,61951.03363647665,68155.06470989065,44153.64629943598,46981.955293608684,39261.63439552094,40900.78781211595
6646,7540,5.948486,-44.276973999999996,-8.863388,61648.033162152475,57710.621144922756,63211.992941240365,42210.71782268357,44166.23489813507,41514.87207080619,40627.00873247397
6647,7541,5.646515,-44.630951,-8.054741,61926.648958242484,58204.20745634805,63875.266627418525,42367.94516277741,44553.23374021888,41167.02394244195,40668.85667277416
6648,7542,5.049201999999999,-45.642632,-7.029433999999999,62977.75363860679,59724.80880123676,65671.98254274641,43017.4206079402,45548.60090640964,40288.96590777674,40719.20814838542
6649,7543,4.935699,-46.334548999999996,-6.287651,63941.488137024724,60859.76778043365,66787.45967487997,43642.515112361994,46093.22806221521,39794.35212436241,40652.47245177018
6650,7544,6.047363,-46.341602,-5.521301,64710.0402065517,61116.95087862425,66314.30998085592,44106.16928047394,45429.675365765506,40011.89527560991,40060.75656448072
6651,7545,5.764679,-46.811935,-5.306931,65230.631543677955,61851.7215146547,67180.33230587358,44464.649405827666,45954.02026703997,39656.251574703594,40153.341862769994
6652,7546,6.405396,-45.739684999999994,-5.683052,64070.29731166479,60198.135879988484,65220.482132303696,43684.73004603385,44788.026128599195,40499.23135680774,39980.623444239776
6653,7547,6.628555,-46.792183,-5.455971,65809.38962285385,62038.680440835524,66805.61784799582,44829.96067538635,45452.838134442885,39871.275993186144,39724.38946817352
6654,7548,5.058121,-47.59903,-4.559677,65994.07677483428,63066.710615804695,68746.74926675133,45032.71198308393,47008.11576277109,39069.0895867761,40487.8700773494
6655,7549,5.984863,-46.975753999999995,-3.119926,65635.68914657093,62187.196178194725,67354.42128353627,44731.69730082272,45958.72277963127,39607.89749279461,40028.75034124809
6656,7550,6.299133,-47.942448,-2.9288939999999997,67376.4645074014,63965.242989455575,68827.9434664885,45940.51676897828,46620.776424157135,39168.903326938496,39870.18977643309
6657,7551,4.2448879999999996,-51.775032,-1.319847,72725.34981766892,70756.37170821142,76341.32786739303,50272.15288232339,51818.17290529618,37763.2612595148,41951.0069898723
6658,7552,6.1545559999999995,-48.012787,-2.9499049999999998,67389.47103166407,64053.29833193536,68999.16223425811,45957.677433899145,46761.77488432415,39099.926201032235,39943.841212386775
6659,7553,5.856612999999999,-47.84465,-2.993889,66916.19049096818,63679.359079136346,68830.10933554915,45634.87492564261,46769.95008129237,39110.77623724062,40081.30707473598
6660,7554,4.617599,-49.746246,-1.922913,69293.19709086647,66889.60493792233,72546.37152532581,47505.32010246859,49294.476956514365,38117.89584643488,40984.66083884895
6661,7555,6.272156,-50.815628000000004,-0.6747890000000001,72217.26297973683,69318.62876213281,73906.13859510538,49636.87975459262,49685.59005688258,38285.423856179536,40574.80875731919
6662,7556,6.269737,-50.511875,-0.8449629999999999,71677.436033768,68728.62449809627,73347.71231502267,49206.65767528231,49324.39346248493,38327.23341801539,40451.072519620655
6663,7557,6.193756,-50.144394,-1.2297129999999998,70983.65413592491,68002.77960296941,72702.63245301496,48665.98619088251,48934.16230037934,38375.21311463789,40350.30083004438
6664,7558,6.414459,-53.027496,0.590378,76407.98573952378,73818.00472102995,78116.7258934849,53085.436058637264,52553.73887413757,38419.20772984632,41816.92343353199
6665,7559,4.943466,-50.036578999999996,1.566353,69997.19472814721,67503.47409690867,72935.05263906563,48014.63987273226,49432.48794218262,38107.28318513181,40901.265496704094
6666,7560,7.601692,-53.412174,1.1071010000000001,77932.302355133,74987.06503800921,78638.42270151238,54266.026857114244,52711.67180426686,38902.47153532305,41722.81701788359
6667,7561,4.6284790000000005,-53.189087,0.116119,75645.28359399879,73722.87708799329,78921.36102037563,52651.65568262941,53510.9566638542,37995.160812519025,42650.02472675044
6668,7562,4.908440000000001,-52.45763,-2.314453,74395.09617432325,72269.2461906411,77415.14908777222,51566.08541988486,52385.40426898574,37936.265481828836,42034.32497967879
6669,7563,3.8282010000000004,-54.78006,-1.998474,78414.77309868389,76974.27147040598,82353.91392416133,55141.51049749541,56196.50262424459,38382.67609377382,44304.14389333547
6670,7564,5.245789,-52.230606,-2.872314,74165.30903065878,71880.98565237326,76876.71063932114,51334.421891730475,51932.81503178168,37992.595957630605,41747.2107540564
6671,7565,4.377808,-52.838051,-2.020828,74820.71255283887,72943.17945701792,78314.92617924047,51989.60894990399,53139.06333226237,37875.54566436117,42517.37501049707
6672,7566,4.7980730000000005,-53.234843999999995,-1.393829,75831.63517373553,73854.04697206625,78960.82195874862,52787.603482813,53501.48565517566,38042.75098370605,42610.405535297505
6673,7567,6.629173,-52.086658,-0.51368,74766.04813240774,71944.32487954221,76214.63741749398,51683.773308909775,51160.436217487564,38353.62697292288,41096.57130837529
6674,7568,5.861587999999999,-51.184395,0.090988,72613.66716359151,69934.75942980273,74714.10287306571,49995.50746403973,50319.9926143719,38141.77469234741,40917.56632525683
6675,7569,5.542038,-50.639977,-0.666443,71433.99999879234,68793.44774731048,73811.834433107,49082.210693394074,49814.72554459847,38122.9467090268,40824.6604298435
6676,7570,5.919951999999999,-50.610512,-1.149239,71623.06868172558,68828.5268330969,73636.52479105683,49195.50067207544,49601.48563997692,38220.20121321487,40642.75120690945
6677,7571,5.184814,-51.803986,-0.596695,73330.03692791487,71005.88725084925,76084.61892467811,50652.45866176151,51405.95999889507,37959.08812532319,41529.658907652214
6678,7572,5.111771,-50.308754,-0.359329,70578.67741564767,68058.2976805547,73359.62183363915,48451.04804169211,49647.28423251614,38083.471488570314,40905.94426157157
6679,7573,5.4967120000000005,-52.295959,-0.18618800000000002,74440.67459030032,72072.46757801007,76927.81357204127,51534.01399299663,51909.64281996195,38058.96311776786,41679.840402634814
6680,7574,4.281891000000001,-51.893559,1.208618,72968.01082660315,71000.75968080203,76549.78459866389,50465.831970829284,51948.418745003604,37771.377279699656,41995.4632284253
6681,7575,4.60289,-52.907848,1.15844,75083.22966954211,73132.31340610284,78379.70405120392,52180.73594754951,53132.23794768859,37933.925453886426,42463.80024333777
6682,7576,4.510452,-52.327564,-0.261932,73917.16161885067,71921.9666817305,77292.49330187179,51218.793861892555,52396.35423743753,37838.84520906389,42133.92858197056
6683,7577,3.733521,-52.96371800000001,0.701134,74711.06903188108,73086.84560312341,78768.90861016184,51985.18953749824,53611.39301197666,37776.59839272952,42899.45074321868
6684,7578,4.0514529999999995,-52.805187,0.011054999999999999,74575.67324474243,72814.310989366,78357.36480581725,51827.89099072724,53246.50618245043,37807.15225532934,42645.438030190795
6685,7579,4.175148,-52.584118000000004,0.6730189999999999,74217.85957002974,72382.13157857484,77892.25537662214,51512.44763896553,52892.690257777904,37799.68268989048,42446.32622775224
6686,7580,4.581589,-54.296684,1.3448870000000002,77827.80321343783,76067.92600808224,81150.14597268496,54527.048938936336,55145.54343558694,38327.60730303447,43555.70565970764
6687,7581,4.726562,-51.477226,-0.194298,72452.00526828073,70256.18443976184,75622.66871692,49989.96642050065,51213.037971480655,37863.28538194483,41571.684215802285
6688,7582,4.411354,-52.641029,-0.219795,74459.70504698566,72543.65071046488,77924.27584043464,51683.04536346735,52857.83801253078,37853.106550433826,42373.444307940255
6689,7583,3.93866,-52.564198,0.441162,74048.95896103157,72298.90595287099,77933.57210497346,51403.6673396358,52979.503798267,37753.751272174304,42545.30442707484
6690,7584,4.813385,-51.839890000000004,-0.6637569999999999,73175.25971700913,70997.71398884316,76271.09120731523,50569.437784499816,51624.69368831455,37877.27882026281,41717.27543094184
6691,7585,3.9373400000000003,-53.43269,1.090714,75742.07759910228,74101.11842164052,79614.38822810168,52826.79044159686,54162.79787741549,37914.1442425054,43134.74684478941
6692,7586,4.319069,-53.477318000000004,3.2752380000000003,76038.92769371724,74266.07786068361,79582.91974344799,53026.72996672816,54054.25345012607,38000.04802739018,42997.78110768496
6693,7587,4.119446,-50.866356,-0.781921,70983.95790053552,68941.3482550995,74721.68748057475,48884.76083491697,50793.49092794288,37799.94942137597,41600.72093251458
6694,7588,4.684692,-53.392975,1.911827,76077.38313313492,74162.04299252042,79306.41465188887,53010.95369325417,53774.59710931591,38055.726519818156,42776.15357819296
6695,7589,3.780098,-54.628551,2.68248,78076.16663909983,76634.45415979349,82057.82739620248,54853.83952422918,55984.62456406969,38303.628681650625,44185.92328155467
6696,7590,3.645981,-53.508389,0.45556599999999997,75736.82555043249,74210.22351026321,79857.34135519892,52863.38425097334,54403.63073746793,37881.452490572214,43324.316747581644
6697,7591,1.686218,-54.103989,-1.499649,75981.89452573776,75220.67730279977,81717.70883641412,53373.907987118146,56202.73771848582,37806.14702146225,44736.25136600877
6698,7592,3.3721620000000003,-52.809959,1.327896,74220.22595709548,72711.29671383025,78598.80215278766,51625.72602582986,53581.587274417994,37692.30870610847,42973.19359302065
6699,7593,3.3208620000000004,-52.72401800000001,2.21817,74026.59998338144,72526.69305453992,78453.25769373316,51471.68539913656,53493.649752695615,37672.11832639519,42944.20313558234
6700,7594,3.993271,-53.203617,2.29303,75320.73069750096,73631.01976372891,79148.18479873087,52462.33530291989,53817.47226558073,37870.59519440194,42943.57061465708
6701,7595,4.040527,-52.45345699999999,3.205444,73892.73654706431,72090.4272390411,77688.17132923413,51260.086101224595,52784.88493790289,37760.044857364104,42429.22253764238
6702,7596,4.123375,-51.49926,2.821915,72144.0618399869,70185.13322286918,75873.44806854542,49815.11629225978,51539.81986348587,37746.54435612941,41873.408637825865
6703,7597,4.07132,-50.936295,2.239449,71083.1730356246,69069.16861105713,74865.83550878835,48969.701094807846,50899.47412369767,37782.90148913849,41652.84373440855
6704,7598,4.565780999999999,-50.929604,1.2740479999999998,71357.72502408877,69146.82371171472,74673.13451405907,49128.39148699173,50635.889658148255,37873.95511784077,41403.462721765136
6705,7599,4.588928,-50.782416999999995,-0.011795,71105.92611526839,68864.83392175869,74398.0674236911,48925.17259154279,50452.95531344001,37897.24164450654,41333.21406312247
6706,7600,3.6291809999999995,-51.913658,0.16734300000000002,72643.24654720328,70928.71980557319,76818.83111541288,50286.82178902831,52301.18128608771,37658.26453497475,42326.3036227704
6707,7601,5.6143339999999995,-52.548637,1.426231,74991.35377871412,72617.61837255015,77382.9577434319,51980.06141199713,52200.795949646985,38116.25816149016,41791.9754890599
6708,7602,4.772942,-50.091072,-1.234055,69988.44322739732,67572.341700793,73094.09731632058,48025.91595953877,49581.04438495296,38060.45858576367,41002.349705692875
6709,7603,5.785294,-50.676258000000004,-1.7308729999999999,71653.17731392519,68922.38365470365,73799.45657389253,49232.39542858553,49741.91063266628,38176.71642576732,40728.94667242059
6710,7604,5.1605300000000005,-50.856567,-2.547348,71583.8377726759,69127.41749739593,74333.83933134914,49241.496578040795,50253.724517338516,38006.11546304114,41088.49531078215
6711,7605,5.814056,-50.912125,-2.5480650000000002,72092.79306857727,69388.68258832225,74223.85649285665,49580.83538827308,50009.73004853351,38154.21809470019,40814.81604693863
6712,7606,6.892227,-48.949417,-3.54644,69432.28007389157,65955.43116826829,70354.35252108377,47422.70402655154,47306.366622038026,38906.677545136154,39724.96727514523
6713,7607,6.433205,-47.995422,-4.618401,67554.81226479226,64095.5178989927,68868.65906565807,46062.23151449534,46599.364919949956,39177.623049036,39809.781634263774
6714,7608,6.416946,-46.683174,-3.8558120000000002,65490.73759017836,61794.05271326456,66710.97678569499,44618.86401267801,45482.21773420103,39884.214017492166,39836.53331762389
6715,7609,6.918625,-45.766571,-2.676437,64488.74028667743,60384.8113159527,65054.73054601816,43953.871755143344,44514.11019277543,40607.862512096355,39722.66897088667
6716,7610,6.53479,-46.625885,-2.838432,65488.20874766022,61727.62613873959,66572.74334660333,44614.44035945186,45371.619911346475,39948.336920688096,39784.33491522561
